"","1: upregulation, -1: downregulation","Symbol","Microgravity-Terrestrial","leaf_FLT_Rep1","leaf_FLT_Rep2","leaf_FLT_Rep3","leaf_GC_Rep1","leaf_GC_Rep2","leaf_GC_Rep3","root_FLT_Rep1","root_FLT_Rep2","root_FLT_Rep3","root_GC_Rep1","root_GC_Rep2","root_GC_Rep3"
"4366","AT4G13510",NA,1,12.2861699153744,12.5354815552221,12.7419203966616,9.51020039399922,9.71532689719226,9.67013861013417,11.6291166857504,11.2937065316544,11.2794274741717,10.1264802264481,10.0405048058855,9.90648846120751
"4367","AT4G13550",NA,1,8.75930735534673,9.28107289100326,9.1926258787195,7.64504382145489,7.80303332514432,7.66163693641618,9.77522577639416,8.97691817872039,9.38857196279924,7.45790304067581,7.7992125552281,7.77130128523898
"4368","AT4G13560",NA,1,5.81777495248695,6.49437627156784,7.02751488665575,2.31925110171184,3.57767630654903,3.57285438193824,7.12581181475,6.98533421225633,7.07946075016042,2.57890713362609,3.57509034528321,3.31180644205858
"4369","AT4G13580",NA,-1,3.32866963522983,3.00132081651236,4.00398446057822,9.14147790933456,9.05791696150333,9.23694797171153,3.58968223328991,3.59051289482057,3.58678030277605,9.69092865896759,9.68220569892375,9.69913379616064
"4370","AT4G13630",NA,-1,5.68276707094772,4.7026742382322,5.17464611900148,5.87012293826535,6.11896744294657,5.65566065968183,4.91302324230253,4.81448722882316,5.39478388517187,5.84100367144926,5.71421163237043,5.93838413156704
"4371","AT4G13660",NA,-1,6.11909495024414,6.6749623117817,7.27195903353169,10.5976244007025,10.5106871926593,10.4154379141675,3.70534067089496,4.09382767173505,4.80969167571287,10.2912913342608,10.4405360169682,10.3428922471537
"4372","AT4G13670",NA,1,10.6111025030604,10.720310581892,10.7459218254975,7.13669236830911,7.07684274860648,7.00473076565068,11.0098750814468,10.5941974694705,10.799570516992,7.05911656974651,6.99685583132303,7.35854012946017
"4373","AT4G13690",NA,-1,5.25796918487726,4.95649630671985,5.46425985497456,6.15723975994997,5.57493446865823,5.76449065629178,5.3282960927964,5.17732079176281,4.17204554794947,5.68360834955312,5.76761000270443,5.41093699144837
"4374","AT4G13710",NA,-1,6.86881406288193,6.26928991959597,6.55967345704697,8.29507442057418,8.45270570371839,8.19150035497693,6.80123537666213,6.97383646670279,6.67504438795093,7.82128154199932,7.75362419863043,8.22648941285431
"4375","AT4G13830",NA,1,9.62218609786389,10.4215394482883,10.4961463155062,8.00358181372864,7.82845251140132,7.63321563837574,9.22861366198883,9.33019386249511,9.14481362226504,7.26762999165561,7.63651469921177,7.40975115988558
"4376","AT4G13840",NA,1,10.9315482529007,11.2053719912451,10.8358137365092,4.98825130550791,4.16142085592214,4.50854329936442,11.8006691795437,11.4424125431482,11.6425153244738,4.56977615972149,4.89404357231148,4.07455022810506
"4377","AT4G13920",NA,-1,4.59431726709539,4.95649630671985,4.75941221463682,5.11738986628873,4.84855220014313,5.02841200854012,5.25425835318685,4.91410195249336,5.17234822888521,5.37582192648115,6.1559194264385,5.68483838794896
"4378","AT4G13940",NA,-1,14.9231706882446,14.9263389686792,14.8381994601215,15.6032011469087,15.439560315551,15.6077951066663,14.9136347212991,14.89682195357,14.8974011714712,15.5619877318706,15.6110475363469,15.5201893803302
"4379","AT4G13990",NA,-1,6.2960474928518,5.83534530366616,5.43108178130729,8.22036411952289,7.42393905061541,7.77654534274534,6.67922241092804,6.74947451322076,6.34244135896733,7.73698455160713,7.7992125552281,7.67690649935137
"4380","AT4G14000",NA,-1,9.34430450918059,8.8668039255094,8.89096172130379,10.004817325084,9.65622244933192,9.57060927930954,8.96701907346072,8.95953529782537,8.94521820964032,9.75991787919411,9.76002145919226,9.65383063563619
"4381","AT4G14010",NA,-1,7.23973912343855,6.8729149532808,6.82530149745742,9.65374303265352,9.14395205570658,8.7957434889563,6.94935882845096,7.04148734137606,6.82280840509598,9.08517843345199,9.10161773623776,9.11506914002326
"4382","AT4G14020",NA,1,7.09835259117427,6.79696122468693,7.24357449667241,5.54230221513702,5.07781144854443,5.56828750961565,7.07295235434691,7.2560268463721,7.17257519792032,5.47524117315957,5.76761000270443,5.53912657499345
"4383","AT4G14030",NA,1,12.2694809145758,12.3240027951837,12.4005725865668,10.8359994468063,10.8052649139369,10.6578013140337,12.2735618487341,12.4891020012504,12.4776973158612,10.6805059640169,10.7080091392372,10.6395579265444
"4384","AT4G14050",NA,-1,6.01051985861897,6.02484588970676,5.83782817992576,6.32708148333963,6.61885724269992,6.6690111446069,5.56106199410413,5.43381064785682,6.21203199914848,6.47442592186463,6.47768193796435,6.13379594192014
"4385","AT4G14070",NA,1,9.87070513210634,10.3458180171187,10.2883815095944,7.81969187883201,7.97791452729887,7.8023025991746,10.3657035246562,10.2739057008442,10.6155873861697,7.858586514785,7.86193703301757,7.87819450457974
"4386","AT4G14100",NA,1,9.0111311555989,8.80351666533924,8.67059386787336,7.44630343411156,7.22775255939631,6.99359457503656,8.94365415499081,8.94782925116326,8.7031393774904,6.75061499512521,6.81857940243728,6.99484546781291
"4387","AT4G14103",NA,-1,5.68276707094772,5.0023106359416,5.214190406753,6.11661918903206,6.07716572086176,6.47446640176274,5.13555015474878,4.46624049343959,4.39452445603338,6.11208881843427,6.17580764315632,5.98415355536737
"4388","AT4G14130",NA,-1,7.09835259117427,7.4372076567903,7.17508793270771,10.7162176227475,10.0897592185191,10.2533218009921,7.22605289286371,8.29823045760193,7.74414192812296,9.83826185749726,10.1983207818428,10.0851284865351
"4389","AT4G14210",NA,1,11.7275959682812,11.9561067264974,11.8294675350539,9.15407712251176,9.02805938384072,8.76332571100122,12.3399440812016,11.7602703987841,11.8680695700871,8.89778852316341,8.97396840324864,8.93451306269367
"4390","AT4G14240",NA,1,9.29191736625868,9.55144824511492,9.35842457915213,7.8996784294294,8.32011019090706,8.16196119938589,10.4333180627337,9.95811077069235,10.0674584386549,8.4576968072087,8.1146623222047,8.10227669086787
"4391","AT4G14290",NA,-1,6.80523157155292,6.6890385014474,6.36260359721396,8.81005150274297,8.63302289582798,8.4858270506689,6.57663228291079,7.00805840342665,6.52616939298295,8.66141631109383,8.65773783110783,8.69061279561671
"4392","AT4G14350",NA,-1,9.46648200652453,9.55144824511492,9.84291493422521,9.90548409460094,10.1041401327613,9.899247340742,9.51086067992358,9.42612161705422,9.40572177814426,10.0248540017081,10.0740093223418,10.0981959075602
"4393","AT4G14365",NA,1,9.54643359560131,9.84968631378654,10.7263968008739,6.11661918903206,6.64770331937313,6.56752495675544,9.40791150247664,8.9360274439515,9.23152638012782,5.65562163640928,5.60109280849819,5.56947009691425
"4394","AT4G14380",NA,-1,5.17990126743545,4.32404082126412,4.5279500231338,5.54230221513702,5.34768015202633,5.11317423287564,4.52940803639829,5.00728052218628,4.25007992409249,4.89109346330388,5.15674705829686,5.02954520363672
"4395","AT4G14390",NA,-1,3.91512598752735,3.58672332082219,4.46377775782716,7.47871809623342,7.67577067022475,7.42516398696106,3.32617654841408,2.32359545640493,2.5858716880534,7.68254984045276,7.75362419863043,7.64876193376415
"4396","AT4G14430",NA,-1,8.84717100289382,8.77410574764932,9.05239400526828,9.59765892035151,9.48497274570018,9.35477505828803,9.01544763448535,8.80590457805266,8.93639422342044,9.33059789327876,9.25204967502575,9.29153724702488
"4397","AT4G14465",NA,-1,5.65418037864284,5.04671475001244,4.95882239656588,10.3938726041052,10.3367119523535,10.2661040000692,5.17621455321222,4.91410195249336,5.86051901597061,10.1479841064964,10.2390626481127,10.2393552277568
"4398","AT4G14550",NA,-1,6.72503820476419,6.46195212899975,6.04938301895157,7.22532733204302,7.08740963258913,6.9481697708164,5.96081480127851,7.26548860233667,7.18255980821971,7.46598308285197,7.83091565360505,7.35854012946017
"4399","AT4G14580",NA,-1,5.71079831240478,5.8851046150284,6.27182134078932,9.02558671241828,8.88699443111138,8.67197485305601,5.36393722184041,5.39984493683365,6.11109242222346,8.78927594313538,8.81502012591973,8.76460523988457
"4400","AT4G14640",NA,-1,4.17865800034599,4.17197908273377,4.32617779531277,4.68907987221265,5.07781144854443,5.65566065968183,3.91208145331886,3.00416479619983,3.46116684299636,5.07137818824146,5.37890306183186,5.11431645627154
"4401","AT4G14650",NA,-1,5.53380835578876,5.58738307469094,5.46425985497456,8.13650229788921,7.59661248704585,7.8647529529862,4.96035932713708,5.6223502546565,5.25036666970309,7.98766737294754,8.08341605182136,7.86602221267959
"4402","AT4G14680",NA,1,10.3308556067277,10.262375081677,10.3792468505939,8.15667753978357,8.15411687883049,8.22996799045539,10.2005750773705,10.1233313397877,10.2938878505806,8.00440734044557,8.24274905222451,7.91410705090784
"4403","AT4G14695",NA,-1,4.96397212188367,4.32404082126412,5.214190406753,6.39659106360966,6.48139808742746,6.35772134999535,4.64980052784945,5.09480438889019,4.64614624542942,6.90122712262094,6.07350596361863,6.49163298722318
"4404","AT4G14750",NA,-1,7.64034930828948,7.66792436065034,7.28129778640863,8.11087989671401,7.82213957890644,8.17187493819958,7.44985508944723,8.03055781641021,7.92154406871091,8.24409114033206,8.33849551985602,8.16820003001728
"4405","AT4G14760",NA,-1,9.25907245470946,9.71858986808104,9.65453994666717,10.2731660709973,10.3952942473371,10.1567885574487,10.1350429177024,9.72424014699076,9.86999292171878,10.2356647402345,10.2844216696669,10.3461821991503
"4406","AT4G14780",NA,-1,3.00562013568149,3.00132081651236,3.00265752938261,7.47871809623342,7.51285759788896,7.38311238088481,2,2,3.32356421977188,7.2951018491308,7.69969581166648,7.50702257146548
"4407","AT4G14870",NA,1,9.51299399124365,9.35356344702551,9.42523939864516,5.27335101412327,5.27558528250628,5.62712020927067,9.31309091913552,9.341421519758,9.40145339883217,5.62708125319664,5.60109280849819,5.47645508873799
"4408","AT4G14890",NA,1,10.3115355745679,10.2938027027728,10.421036419674,5.89435524249805,6.1595919988179,6.17262731478756,10.4196229591845,10.4418790574617,10.4885475572767,5.98290407693718,5.84417523680574,5.79166021984622
"4409","AT4G14910",NA,1,8.8022804450712,8.67857165799761,8.68121536668144,7.25370216978231,7.19880708287634,7.13206246491592,9.14144991637506,8.76312831084579,8.93344086038233,7.26762999165561,7.08363366977434,7.14343793379455
"4410","AT4G14940",NA,-1,6.62547211386869,6.6890385014474,6.64895433016282,7.9292990458305,7.7374540652524,7.75692105569833,6.62149561593077,7.01928766833576,6.3601450008837,8.05349244206777,7.85578589042043,8.01677356226675
"4411","AT4G14950",NA,-1,8.69410428346709,8.5495066704963,8.54828515069752,9.24639642005438,9.2010192515149,9.24870496939739,8.88045774910837,8.83479301742631,8.84190584876006,9.38274517693279,9.27066411200019,9.22399469242065
"4412","AT4G14970",NA,-1,6.35051651014344,6.44546262782526,5.67731973593392,6.58703442259649,6.77081596630295,6.8404119357842,6.36428156495364,6.32983095561615,5.90943487764705,6.87719184432373,6.8925538348749,7.01703316497731
"4413","AT4G14980",NA,-1,2,2,2,3.57601980490521,3.16385573126715,3.44787607907046,2,2,2,3.57282624341231,4.38032098785445,3.89451001038636
"4414","AT4G14990",NA,-1,8.23988814596223,8.82279604190052,9.04418885385429,9.7955894468501,9.74566398092175,9.67885529230528,9.08116291568054,8.7863191627764,9.10861458365921,9.79401610154247,9.74345840045972,9.82236897070605
"4415","AT4G15093",NA,-1,6.80523157155292,6.39483222267669,6.66331172261987,9.70601794831116,9.53214758127342,9.60942600233896,6.60669564412105,6.6944960108263,6.64647309969533,9.53836068772082,9.4690653901623,9.50674530226391
