"","1: upregulation, -1: downregulation","Symbol","Microgravity-Terrestrial","FLT_Rep1","FLT_Rep2","FLT_Rep3","GC_Rep1","GC_Rep2","GC_Rep3","LN2_Rep1","LN2_Rep2","LN2_Rep3","RNAlat_Rep1","RNAlat_Rep2","RNAlat_Rep3"
"680","AT3G61630",NA,-1,6.89315071320353,7.58065147132463,7.74532222942386,9.19858993375675,8.54566482009391,8.66553917829401,8.59771942577624,7.86847634106363,7.68851375380618,8.14935758252311,7.88496221247961,8.14488344706746
"681","AT3G61850",NA,-1,6.88118546269315,7.47020908244443,7.56331946197629,8.01186645725991,8.53782298749003,8.2763270401049,8.24308239276364,8.36260630672628,8.58743831155384,8.49586967498104,9.43040382892192,8.47097313727937
"682","AT3G61870",NA,1,9.75324178042605,9.96080942794613,9.9284667777148,8.02861085732229,9.10836419532554,8.48401876721917,9.22397359805812,8.60661331830488,8.70233637622782,8.96564322447479,8.50471764274826,9.001543047366
"683","AT3G62030",NA,1,11.4667926312008,11.8458811567582,11.8587362727943,9.98216321565477,10.8168166369931,10.5470991945039,10.6645053014226,10.3548843134261,10.0863826421071,10.1314259960894,9.46809930214183,9.82310994557435
"684","AT3G62040",NA,-1,7.27786050779052,7.37708303096768,8.22402642091553,9.37262424933967,10.083060398624,10.0756836719917,9.19736944642121,10.2266644300536,9.70747985065837,9.84682286542053,9.50079903468423,10.0171720611106
"685","AT3G62100",NA,1,5.61940257243456,5.68259065426308,5.23149189774221,4.70580646506554,4.10154365503067,4.58513357230252,3.69372381154574,3.80151663580034,4.38821340318998,4.01529947610064,4.92522656970662,5.74255741846094
"686","AT3G62590",NA,-1,5.85786226400057,5.96451456641643,5.77776037873063,6.13526183713148,6.83791798761929,6.26698116080167,6.73212036757807,6.56202074391318,6.81528741434141,7.04210896974839,7.64276204411783,7.52327397861103
"687","AT3G63050",NA,-1,2.57615030193358,3.00552410915488,3.47519041565917,4.00475789377519,3.59724574357341,3.32205126847067,3.69372381154574,4.08121154656118,3.58158356873574,4.4088242219955,4.60259753744065,4.3346021819664
"688","AT3G63110",NA,-1,5.40216020384487,6.01034041414688,6.81822067488708,7.23499035269644,7.51782795899683,7.17012458298183,6.29456319075591,6.77347775836372,7.0611694627715,7.61985932371713,7.50448314707896,6.75670378748738
"689","AT3G63160",NA,1,10.0151612943959,10.9133793039507,11.0097692070043,9.5081426576615,9.95494923670292,9.51393175619333,9.09626842198226,8.56176172580227,8.34813759814177,9.76678361773497,8.5366068289308,9.27781759653788
"690","AT3G63190",NA,1,10.5499549320453,11.0312914920002,11.0799235616499,9.71711661327622,10.3604042351618,10.0676388790051,9.80090421670448,9.32949238582222,9.51262574087511,9.90444838510949,9.15284366985893,9.65960278135165
"691","AT3G63380",NA,-1,6.67487216751882,7.20055071256137,7.91909346105423,9.06428462163089,8.65844764246363,8.73829562018945,8.87301480105536,8.36260630672628,10.3958230963706,7.950769274829,12.1632248118677,7.82289913229294
"692","AT4G00070",NA,-1,3.78840528509246,3.17606159686275,3.92503569100748,4.39745225594343,4.4744919824477,4.64402862984695,3.99272302077264,4.57814886561209,4.38821340318998,4.60195194642789,4.82549066308108,4.3346021819664
"693","AT4G00080",NA,-1,6.12465906656937,6.25837638083426,6.91868190493231,7.51399596811367,7.92497194449404,7.9250144081541,7.85464258800957,8.610288763461,9.44410634657675,6.95043767828762,7.29671914934527,6.93416814001029
"694","AT4G00220",NA,-1,4.3006876840715,4.00827825195388,3.82503159168259,4.59024808207024,4.40721923789125,4.64402862984695,5.45060630767046,5.27806312265997,5.51893228285834,4.97194831976662,4.66163144121677,4.82093005475566
"695","AT4G00700",NA,-1,7.85649826473577,8.28234796584254,8.14327597751751,8.78106966032118,8.9130501002054,8.72130252649302,8.33913688372823,9.64111680880168,9.02287355521266,9.62017206707438,9.52285773918248,9.36224231226157
"696","AT4G00910",NA,-1,6.3322612566587,6.35033457326313,7.17374459498272,8.75782572141483,8.83840314677123,8.67968338034458,7.77836808428902,8.45543709518143,7.98936175525791,8.47956528047363,8.20572322135791,8.14488344706746
"697","AT4G00940",NA,-1,4.73225954675556,4.91645231710035,5.77776037873063,6.363583741338,6.47698682882228,6.70063710662691,6.14058513023798,6.24017897806304,6.75000427864944,7.18972667141888,7.57527867485538,6.61508896089204
"698","AT4G01350",NA,-1,7.53621075382104,7.5576866121399,7.7521456847614,9.00910606341598,8.6835417815818,8.93978282552586,8.1299787338978,8.94608223363203,8.96651266352527,8.93607536985118,9.2328830777865,8.79046860679568
"699","AT4G01430",NA,-1,4.93105648093531,4.76428630667296,5.75075907787148,8.38996890224725,7.57258596057127,8.10872676532764,6.01325647440719,6.77347775836372,6.81528741434141,8.18498853908924,7.70020695475644,8.07087103004002
"700","AT4G01450",NA,-1,7.31391298863769,7.69029288697921,8.16389125398848,9.31236208902779,9.33794362299778,9.28097473353657,7.97912730211811,8.97487819054831,8.80554552248744,8.99461723990353,9.44097397162117,9.10051773125384
"701","AT4G01720",NA,-1,7.61056440938139,8.23004820880285,8.50419312106367,8.11477314377459,9.10836419532554,8.7584266019409,8.68038151848399,9.46150786616722,9.67267308331986,8.91501129143428,9.71452191347232,9.03529470999508
"702","AT4G01870",NA,-1,9.41234684119495,9.56363773411671,9.92242995943841,9.87204652530548,10.4664498624551,10.0730070556348,11.5400868493839,10.7862541102759,11.2791825275432,10.2138197458588,12.4203987108192,10.8036922385536
"703","AT4G02530",NA,1,8.95660604635925,9.1298891880175,9.32144767764831,7.95460515287941,8.50199750541555,8.11914340267526,8.34355518941982,7.81214391699065,7.57999696601204,8.15450191398716,7.45527933044218,7.89820155299651
"704","AT4G03210",NA,1,10.6625897086,10.0635538220643,9.98892999449337,7.06143253112512,8.34907578140156,7.94856919085234,9.17026546690764,9.12373521893597,9.01733552139587,9.45278830307466,8.32921056867649,9.43569355723507
"705","AT4G04460",NA,-1,4.73225954675556,5.564680792553,5.10926743935808,5.83878636114727,6.32124129612536,5.90708219441654,6.69110360371674,8.20138398680499,7.48689461704987,7.00841114022532,6.3776644401917,7.92245354604966
"706","AT4G04620",NA,-1,7.25021731329345,7.12965206680505,7.4419669736369,8.0723351403251,7.77960030136141,8.10349010614361,8.19987421093485,8.24931484134286,8.36567742849488,8.16982575438634,8.664782675093,8.60811921935318
"707","AT4G04630",NA,-1,3.56728394593762,4.09590293798497,4.34171148380495,5.912809147379,5.74492685493032,5.42645094326167,4.74661945433173,5.77377597378088,5.03993841092141,5.60363993872351,5.44544791932463,5.99210557559822
"708","AT4G04840",NA,1,4.37082225685945,6.76550773583828,6.53140545815014,3.91154292870381,4.60030028283302,3.45956225694828,3.31610945088491,4.57814886561209,3.3188874124434,5.06230453296114,3.92242077455862,4.3346021819664
"709","AT4G05200",NA,-1,6.66094299417663,6.72485412355825,7.07923323027676,7.93104873831247,7.81895803172061,8.15502051154632,8.17033265927486,9.37773121670669,9.55719793354469,8.74809314090333,9.598455292203,8.55093096374875
"710","AT4G08290",NA,-1,6.97423897053005,7.33268058799456,7.66081967081178,9.17872402815064,9.22038561699405,9.23621811371217,8.0238609321188,9.18909236076409,7.97228919054732,9.55358403373387,8.8088489853535,9.32860925343719
"711","AT4G08300",NA,-1,7.46584982342768,8.60710335750976,8.90406249754269,10.1497012168682,10.5111897745241,10.3108174186068,8.93581207097458,10.0362449605303,9.90334239619487,10.0660465969337,8.99251267809055,9.92114664453946
"712","AT4G10270",NA,1,10.0000266597232,10.8744155199329,10.8677697486053,11.1356120974608,9.30828797387924,10.6875804689777,6.51427470891684,7.09009134814593,7.31698372636266,7.34178595347245,8.04318129615888,7.97557436541218
"713","AT4G10310",NA,-1,4.3006876840715,4.65312464745087,5.1511700532687,5.56039070637926,5.71741957735691,5.97747217396115,5.54570703518279,6.3141579777318,5.7501924008912,6.51131758869146,6.39516420723989,6.16468544123918
"714","AT4G11190",NA,-1,8.97360998501631,8.93574923537003,8.84145365148637,8.0830622464072,9.79966253710343,9.25759178452904,10.3346150692277,11.3288967905348,11.4363239661861,10.8492488196659,10.7818078956434,10.8581413414288
"715","AT4G11320",NA,-1,8.69133173608067,9.93875999502071,10.1318154437542,10.9699463232692,12.1117867097277,11.5832877833408,11.1073004069207,12.8036003869059,11.863756617945,13.3921324715806,12.3263264984791,13.4544815386656
"716","AT4G11850",NA,-1,9.21912987011262,9.38382593044561,9.37988874661159,10.0831325433261,9.83688711631014,9.88284746304182,10.2107001778711,10.400173653931,11.2866830162963,9.49395544511982,11.8272596888704,9.46074980765886
"717","AT4G12290",NA,-1,7.97381967732512,6.16015525423867,6.95462172239751,8.71018326446532,7.22734538655639,8.12432365236701,8.19009408577397,7.67145992605104,7.51073950840317,8.41244014104621,9.07897057194387,8.48732315257042
"718","AT4G12545",NA,-1,7.72878483557278,7.6181321075666,9.28662251302034,9.19858993375675,9.67114005929584,9.85195343626954,8.31233906581681,9.49965948125781,9.1396227752349,11.0118455773666,8.66838543509726,10.3057938500888
"719","AT4G13130",NA,-1,6.18430405896914,5.96451456641643,6.34539085622292,7.70665842802719,7.14714681294315,7.4920538182558,7.04586462695791,7.68546523766824,7.70238498902612,7.34178595347245,7.22023760938776,7.50732859039428
"720","AT4G13195",NA,-1,3.4425613516422,4.53267738285672,4.77594383440621,4.52880165919135,5.06056383644681,4.80753088110038,4.74661945433173,5.24061054577884,5.12479213490738,5.69120201216001,5.37663982554689,5.14330846150741
"721","AT4G13235",NA,-1,3.78840528509246,4.33075654503492,4.54398591026728,5.39805515419344,5.54035832178359,5.45961824117477,4.2402665166523,5.24061054577884,5.08298902886129,5.82627334067307,5.5739383455319,5.44062522387284
"722","AT4G13280",NA,-1,2.98676143443777,2.81209116659759,2.59323857305937,4.25293538855016,3.33298770891398,4.08761982535029,3.69372381154574,4.38569891019876,3.3188874124434,4.60195194642789,4.54104457001139,3.59553195694732
"723","AT4G13290",NA,-1,5.56059823582087,5.00965335421022,5.41467152003472,6.25393488094843,5.60182513067772,6.22901302624539,6.21962743560126,7.00330137185262,6.14496193458592,7.19971463513821,7.52051843953452,6.70171446957497
"724","AT4G13580",NA,-1,8.67062652639921,9.2894058459611,9.24126843327251,9.40931502149721,10.1932483336866,9.97748439240426,10.2617837415574,10.9655334511694,11.1704869659563,9.9598603053462,9.7232082498056,9.86750619420275
"725","AT4G14580",NA,-1,5.26155334077521,6.59553186215481,6.34539085622292,7.67864166610925,7.52577893107998,7.29482080256584,6.29456319075591,6.85008361335445,7.36137399734705,7.72733554413845,8.10297563009424,7.8735348986032
"726","AT4G14650",NA,-1,5.49929480709766,5.2953022476209,5.48189184502065,7.44082232137484,6.1671033688456,6.8950161469614,5.7983399052038,6.70637776463722,6.103747566241,5.99635897349802,5.30438490995292,5.82205557098203
"727","AT4G14690",NA,1,9.15100525612484,9.89362364856627,10.1265737160144,4.81279123584097,8.67284055286449,7.83309169641573,8.43334466800063,6.16220044543314,6.87774388215738,8.42100357916093,8.27352655224253,8.38195671596098
"728","AT4G14780",NA,-1,4.14927884431641,3.59232328914373,3.82503159168259,5.59077557670497,4.77056427866007,4.58513357230252,5.63492464658445,4.74792208684028,4.94978031304884,4.2640277482358,3.92242077455862,4.3346021819664
"729","AT4G14980",NA,1,7.01860768164774,8.70091872120213,8.54798301241857,6.9719222013709,7.14714681294315,7.04459318254012,5.92166530040301,6.81228908919072,6.84059537571922,5.63342171038396,5.71996111869276,6.22442765605315
"730","AT4G15230",NA,-1,7.89270717455265,7.90566027480819,8.18925287836938,8.57992114419617,8.69063208879264,8.61858869647016,9.45794977886906,9.96483220407968,9.64241239406864,9.1725061458644,9.3960493497777,9.88149108090442
"731","AT4G15260",NA,-1,7.02948988446276,6.85613505653936,6.79197293876752,8.46159549984696,7.60296770982776,7.4920538182558,7.65581707741205,7.45961069503488,7.84050703089217,7.90266374731514,8.69335594204836,8.06543625073386
"732","AT4G15330",NA,-1,5.64792967450938,7.95921647111045,8.22892634947663,8.38130358467405,9.93568237465703,9.16007518479465,8.13508513601461,9.36473432004622,9.18231555871089,9.34666695532012,9.88677963505022,9.15782091557232
"733","AT4G15340",NA,-1,4.83507947446282,6.33240588176617,6.80515649842274,6.23482161734386,8.46938817359628,7.67262660054983,6.81081300786175,8.4389970134622,7.75657350509186,8.50395329072799,9.21081716074776,8.59686148634708
"734","AT4G15380",NA,-1,6.12465906656937,6.11891464516512,6.46650480857665,7.62092110461075,6.97199272851508,7.3130830747422,6.27619098420757,7.12133715045964,6.88991714910437,7.58217787300139,7.40433795917971,7.28220297031118
"735","AT4G15390",NA,-1,9.53004892057154,10.1846662391636,10.2855268729569,11.9075777943607,10.913165249932,11.7006447548872,10.4218150071707,11.2200508881396,10.8246625302351,10.6918549332355,9.88832520022681,10.7343208011944
"736","AT4G15400",NA,-1,5.46763773986586,6.20024965639434,6.9065002144468,7.55309950588891,7.54155061250602,7.38390465930983,6.73212036757807,7.35834084024574,6.99508738016968,7.24864283617847,6.35994979333017,6.40739304873658
"737","AT4G15610",NA,-1,9.16587663061546,10.1389821998786,9.99613316876482,10.2637075456401,11.1579048276461,10.93684280355,11.604551341024,11.8813323800365,12.1692345707913,11.5930371304475,12.5694625991357,11.4695878991535
"738","AT4G16000",NA,-1,3.4425613516422,3.81524004679581,4.01855484322515,5.78723991135584,6.24622987137651,6.26698116080167,5.12068532011973,5.96962045234686,5.7501924008912,6.5893674286209,7.19047836653779,6.47454132858401
"739","AT4G16140",NA,1,9.64064388419993,9.6727509963258,9.71281876382678,7.83911939708722,8.84159178133938,8.51983929904225,8.334705005238,8.19160372008807,8.07181948841599,8.50797817670681,7.74866083183265,8.42926858552189
"740","AT4G16400",NA,1,9.29549613778427,9.58839846025445,9.57337832012731,8.9949752490411,8.77976871064321,8.77499046846204,8.28043254147212,7.50769890567307,7.85920198707976,8.08615081921862,7.89114232715237,8.19551727443269
"741","AT4G16410",NA,1,9.52043827897294,10.0797645115513,9.99181558136736,9.0937567001898,9.10305966954878,9.05819546574265,8.33025947030226,8.06875689255011,8.10874415554363,8.34203877513316,7.98658485269316,8.58551521491531
"742","AT4G16680",NA,-1,7.14407080623514,7.09816686058854,7.37281450024566,7.65007003273002,7.70453160948097,7.67262660054983,8.99036530105919,8.06340410981277,8.73306847912408,8.24891251734261,9.29712535263411,8.47097313727937
"743","AT4G16790",NA,-1,6.90501754346568,6.97645986529777,7.37281450024566,7.93104873831247,8.18303814891769,8.01142935642035,7.60519786025645,8.05263859260883,7.98936175525791,8.2962269306741,8.20572322135791,8.2004842734416
"744","AT4G17030",NA,-1,4.78458530540336,5.50190345841276,6.21316985976297,6.0283188173358,6.37504641619384,6.12947657071173,5.57606341820686,7.0688784100473,6.35272843227566,6.98550054376231,6.70682177549505,6.56974424741023
"745","AT4G17215",NA,-1,5.88207951315869,6.31425157978893,5.95381852381481,6.52962724392128,6.94852409057463,6.8705629852911,7.6343402294896,7.52337858965018,8.470719141505,6.66341060387258,8.39592293408775,6.56974424741023
"746","AT4G17220",NA,-1,5.26155334077521,5.96451456641643,6.08931426604891,6.63544136047225,6.8250881705747,6.37523482230141,6.66309657371518,7.52337858965018,7.39592830463173,6.42880253074237,6.3776644401917,6.83544701661705
"747","AT4G17340",NA,-1,10.9881700934588,11.9339718227946,12.0498032080711,11.9248244328044,12.8182643086833,12.3892986522965,12.0381039404511,13.8079057003814,12.5688157933428,13.5027862330475,11.740928043255,13.3329490456837
"748","AT4G17483",NA,-1,3.4425613516422,4.40125064879639,4.26745234808898,4.46462127114611,4.53876706650632,5.00017962462797,5.12068532011973,5.20215972227148,5.63919118578484,4.92455547525158,5.10612855043134,5.53801800222396
"749","AT4G17600",NA,1,10.2588885248948,10.935074717703,10.915659767821,8.48200272315001,10.0055778812206,9.35335085349405,9.61422006764328,9.07402935004516,9.19708695427753,9.5121042139118,8.85700301436272,9.34440230316477
"750","AT4G17670",NA,1,7.65340410018631,8.34180755768552,8.02993066860806,8.02861085732229,6.63234983719851,7.53935968018075,5.94511397254428,6.12157147814191,6.73658552115247,5.44474601597378,5.5739383455319,6.56974424741023
"751","AT4G17800",NA,-1,6.68866814017231,7.22990073503194,7.3094616004635,8.40287006546562,8.38885248180761,8.2145216396979,7.27594121385768,7.9519534764262,7.47077622007472,8.1647358711731,8.45968628506691,8.06543625073386
"752","AT4G18340",NA,-1,5.02104483453213,5.89292525077819,6.04554787862516,7.06143253112512,7.71151975394656,7.65125288968426,7.77182603993441,7.53888969222383,8.67797265579754,6.61944222708631,9.10046596177051,6.78343192594603
"753","AT4G18360",NA,-1,7.62498611258637,7.49459742606261,7.63151526818424,8.13037098477944,8.00109057236464,8.17012743394666,8.85145990064653,8.61761168152745,9.12939110815592,8.24891251734261,9.90826830961672,8.50750349784606
"754","AT4G18430",NA,-1,6.70233343554546,6.95318436874014,6.88182384617262,7.50604644672943,7.37549221317297,7.39251781888023,7.45811490843834,8.15180583379368,9.07445097529753,7.22927022193173,9.19341836684085,7.55464559016429
