"","Col0_FLT_Rep1","Col0_FLT_Rep2","Col0_FLT_Rep3","Col0_FLT_Rep4","Col0_FLT_Rep5","Col0_FLT_Rep6","Col0_FLT_Rep7","Col0_FLT_Rep8","Col0_GC_Rep1","Col0_GC_Rep2","Col0_GC_Rep3","Col0_GC_Rep4","Col0_GC_Rep5","Col0_GC_Rep6","Col0_GC_Rep7","Col0_GC_Rep8","Cvi0_FLT_Rep1","Cvi0_FLT_Rep2","Cvi0_FLT_Rep3","Cvi0_FLT_Rep4","Cvi0_FLT_Rep5","Cvi0_FLT_Rep6","Cvi0_GC_Rep1","Cvi0_GC_Rep2","Cvi0_GC_Rep3","Cvi0_GC_Rep4","Cvi0_GC_Rep5","Cvi0_GC_Rep6","Ler0_FLT_Rep1","Ler0_FLT_Rep2","Ler0_FLT_Rep3","Ler0_FLT_Rep4","Ler0_FLT_Rep5","Ler0_FLT_Rep6","Ler0_GC_Rep1","Ler0_GC_Rep2","Ler0_GC_Rep3","Ler0_GC_Rep4","Ler0_GC_Rep5","Ler0_GC_Rep6","Ws2_FLT_Rep1","Ws2_FLT_Rep2","Ws2_FLT_Rep3","Ws2_FLT_Rep4","Ws2_FLT_Rep5","Ws2_FLT_Rep6","Ws2_FLT_Rep7","Ws2_FLT_Rep8","Ws2_GC_Rep1","Ws2_GC_Rep2","Ws2_GC_Rep3","Ws2_GC_Rep4","Ws2_GC_Rep5","Ws2_GC_Rep6","Ws2_GC_Rep7","Ws2_GC_Rep8"
"ATCG01110",11.7563794265234,12.2979788859215,13.1606942687057,13.0819840704875,11.4330880823835,12.4212211484599,12.4506204126606,12.066901668379,11.9782350386934,12.3235093062363,12.0888952579393,12.8319124458321,13.6420092443504,12.438843250953,11.907789152513,13.5172183990022,12.7858845743899,13.5649739819053,12.9129144556829,12.5190618524768,12.966843928541,12.154578094435,12.1159266361656,11.4507295020761,11.590040774732,12.1228980960838,11.7462848728772,11.6008483305819,12.6321322971953,12.6437807597666,12.6372528454301,12.9604188479846,12.5595033019071,12.5604838853035,11.4826760862029,11.4598884588323,11.4510217432128,12.4297668580537,11.2120284864124,12.2525846741583,13.400294202116,14.2614222558264,13.8204089897382,13.9242495197657,13.5401187961286,14.8177994154266,13.8489933816469,15.8134580270078,12.6464318561046,11.8651412097211,12.5886706550838,12.4327633429801,12.5566155653963,12.0100799452548,12.181424932723,13.3423577527748
"AT5G38410",10.0701099504003,10.3349381177043,10.9563168261352,11.4571370979798,9.75371862989739,10.6631793563187,10.8116488015363,11.3133152163978,10.1951034004068,11.0291842274466,11.3368833538877,11.8198832822664,10.8935507652588,11.7479623520418,10.789531729074,11.145393774715,13.4450579689338,12.7751637662328,12.9505541924411,13.6426326864659,12.9370857269262,12.6983665620723,10.3042883302077,10.6920684492654,10.0988427997607,10.7340777870415,10.9874336616866,10.5441190800628,12.2007383583897,13.2132504001886,12.64416578621,12.1316649577575,13.0700299783687,12.3244919136282,12.4643535510589,9.56214965964974,11.0444629703506,13.1100113870282,9.98685069397419,12.7228671119689,13.1737970624181,12.5126988637858,12.5070931156011,12.3944358040939,13.8030925577148,13.0754097783013,12.8854620240055,11.5769154028641,11.9073894606384,9.65081992124746,10.1830686749177,10.098176511619,12.3337866720117,11.1045436438707,10.5374138304002,10.9709213835541
"AT3G12580",13.019194742676,12.6928274865396,12.7570750991751,12.349352427677,13.26812725874,12.5054708984502,13.7541070415776,13.0400144083377,10.1902296193831,10.2124281445236,9.95320529559154,9.95413500185199,10.4144569910953,10.5262784358355,10.2009414256421,9.69719971898867,11.9113247769683,10.9636888464721,11.3654343423762,11.9179941438406,11.1871072228033,12.0198278323866,10.1872228303172,9.64216505419614,10.4593779316092,10.4366503456226,9.67570607673412,10.7986716548223,11.6630677745519,12.0479520846366,12.2448412763305,11.922562068055,12.1278995168048,12.5922438383043,10.3347934325375,9.8930968796895,9.03438007365884,10.8058305468447,10.095371397007,9.11467181719473,11.4938795034193,11.9371608304157,11.4595046750952,11.5582635187224,11.8271173422308,12.4235234751783,11.7201410169233,11.6706744917438,9.8068889075671,9.88002888252971,10.2182420383485,10.2570582173244,10.1100203732159,10.1091164733183,10.0460611227036,9.87760672104593
"AT3G09440",12.9679078202811,12.6984192974802,12.9183291791346,12.6838634308785,13.1522644100111,12.6670944273596,13.6922213901847,13.1190494364064,11.2909547339064,11.1528329931567,11.1235792224822,11.0231955858387,11.5566298918072,11.3380602198088,11.3376487805704,11.084462667019,12.2033415693205,11.8705095321452,12.138758543193,12.3735995975013,12.1643683960634,12.7533467174332,11.55590113478,11.3946763142593,11.7851009560844,11.7210213810495,11.7169185395719,12.0863356049231,11.7418800574491,11.8171569055233,12.7199999539124,12.1204527351528,11.9421061083395,13.3794582402374,11.1380181636027,11.1158814284026,10.6355039293454,11.5410249470495,11.3553254158661,11.0586063193382,11.4248290140159,12.137058616245,11.7594724508247,11.7270781825835,11.893943662582,12.5391630709159,11.7997349961893,12.2889048799381,10.8052624852809,10.6498919021194,10.8433623402382,11.1124000362433,10.9258812638384,11.1136581205152,10.9297640448515,11.2301502016534
"AT5G01600",11.8148115174246,11.5871329349753,11.9111430823972,11.0470071314061,12.0498869089103,11.9056142063551,12.866879416705,11.6232163588362,10.8688901597143,10.7338280818936,10.6846612218552,10.7670317126195,10.8829427674928,11.3347335131942,10.8589572640661,10.4534238409254,11.5514473495418,10.2795243968935,11.5073829179963,11.6764537050663,10.4635079844517,11.6150684063462,9.97052195675721,10.0642955864189,9.90045732066836,10.5088981843956,10.026972901824,10.8521972287483,10.5423932955224,11.1486459088045,12.3834899034507,10.9324985486148,11.2215762006331,12.3113625629806,11.115047318218,9.61407459356892,10.0572739921938,11.4603739738508,10.1096744610203,10.9461511932749,11.3151923166081,12.1051729324901,10.4272446410401,10.9870183439349,12.2020647125059,13.6235776256159,11.3455893266711,10.5047279600809,9.70781335232275,9.56491393157983,9.61035821027602,10.095570118341,10.1921201854979,10.595282347081,9.46382526531944,10.0109572613613
"AT2G39730",9.80656088803587,9.97411694700513,10.3677829116208,10.4341246384156,9.75371862989739,10.336201615734,10.1037791292239,10.6908750094969,9.32533704677921,10.253937430726,10.4566212594009,10.4191895295195,10.3749876197795,10.3084196491051,10.2534507763179,10.0311956786422,12.535957547862,12.1580814636935,12.2073604792477,12.3768180743019,12.2981519174096,12.3319598283503,10.3321284351153,10.1830398928881,9.85667004544756,10.0029872124345,10.4996282910971,10.4077669220699,11.5089618259474,12.4818452487297,12.1037846966175,11.8456663812824,12.7029985841134,12.1835094691313,11.3181028851136,9.52775460252786,10.1214600370027,12.2812544146335,9.18901277485895,11.7759453413968,11.6866462839124,10.6350488767682,10.7508209142401,10.8211485429641,11.8580179075554,11.2110162190383,11.0306908341314,10.2523841564702,10.510249003601,8.86946298149633,9.13696471315999,9.1817013650168,10.6819192198982,9.44865468756337,9.40418055059175,9.54425939033384
"AT5G40390",11.6426166609752,11.5270029589084,11.5790109477186,11.3820949266234,12.1991914040081,11.709413124526,13.2221669609049,12.3022537793708,9.53975401375136,9.21368191188237,8.74760411689981,9.05591889048748,9.68520030185293,9.46270486411427,9.21187955716456,9.35258552366194,9.65830364503834,8.86461631727319,10.0878334453398,9.70154845333327,9.16512259386538,10.9955841613313,8.92453280631771,9.01839099954011,9.06349491758025,9.22661651919815,9.38058513137827,9.95726110946972,9.28190207789766,10.0210821530198,9.8284025447643,10.4144765437033,10.5200187228269,10.4552382801835,9.74709170184821,9.17457030795559,8.48044191455962,10.361942527581,9.30203172719979,8.99055665527641,9.84198273406819,11.0881455342839,10.4980265631605,10.1784427342038,10.5636970160526,11.8367138987802,11.3816038262199,10.2381116770993,9.20348661982641,9.05521214878852,9.08534618213056,9.83931387336624,9.58052636352903,9.81874529003012,8.99686100175522,9.39735780106551
"AT3G23920",12.0068119258081,11.8290650125112,11.8545603026769,11.4299692330476,12.2569421511689,11.9368382135026,12.7340546123961,12.0126215829361,9.9050687653647,10.0894155036429,9.83617065131002,9.89818838294344,10.8088228324647,10.3452557021234,10.3801498043971,9.96943748992382,10.525670751639,9.3659812315704,10.6191265788993,10.7659317303377,9.92753369830315,11.5000477322975,9.71372598900474,9.2882556384059,9.8930019779485,9.9904243159961,9.89384464186363,10.68700122431,10.077702056984,10.432319512365,11.7866252003453,10.8347427434063,10.8518709461636,12.6278336871271,9.95828371592357,9.77097956404789,8.7327518767612,10.7676816369853,10.0175167407029,9.46424152487721,9.96438970626355,10.8869092320756,10.415799111778,10.2138547135631,10.4645014408487,11.3344092833587,10.5660123058671,10.3878422571444,8.97259834670115,8.54222277553879,8.7495850502284,9.32209664872258,9.40308184177171,9.39198989762048,8.8034423825147,9.70179281568305
"AT4G38970",8.1749561698692,8.74232181064484,9.24407968062498,9.37304036481742,8.14049039894516,9.26046336283773,9.17778669737721,9.95768122016439,8.30979854233046,9.35771857738314,9.41854629628769,9.85243449895878,9.22708837243635,9.76085797437292,9.34101768923908,8.90493770734476,12.0094066020475,11.4468677007609,11.4607613093268,11.9503988469844,11.6571233615703,11.5953713148188,9.35842258048248,9.65988771488142,9.03125818158336,9.6487503813035,9.77674754986289,9.65284258581963,10.7085861512992,11.8492700016081,11.3789658872993,11.1434333745604,11.9347976507343,11.1990772528688,11.2388595942866,8.31126188420421,9.88836053292639,11.9660103518131,8.39634583901463,11.6549411045211,11.5286563000142,10.5957215476498,10.7333238312244,10.5202528381298,11.9293648554844,11.5942652731751,11.5622069266517,9.67861993802363,10.3907673305171,8.0713323348067,8.85814723243839,8.56950375043109,10.9236645945,9.31956708373789,8.64187442357584,8.84697275389724
"AT5G13630",8.5347272519521,9.17881652490803,9.72846525162408,9.98499182065809,8.67560673432563,9.88132979097722,10.038160702921,10.8918643221675,8.53792703218525,9.82087849186892,9.82203477236775,9.8846139301196,10.1227314611334,10.3140616849555,9.90670978673882,10.1358505025409,11.850647087691,11.2242269416145,11.2494212859482,12.1013556468604,11.9116982066743,12.0480732101681,9.30547846856861,9.32426580808171,8.89458570283561,9.53031598969003,10.1234929942848,9.19032898596749,10.6555828006576,11.5508745679275,11.3928019754976,11.3307646779096,11.9493777290228,12.0539882013264,10.7193986017028,8.500508579567,9.52171602097793,12.0512571367566,8.65935424411155,11.3871010017952,10.7952469705903,9.6592254147596,9.74587983829661,9.93822746466398,11.5095334152749,10.6884807655654,10.567908078009,9.80986485541088,9.44615842159097,7.77182792219746,8.20394754754915,8.42750166945426,10.0678185551112,8.69236986491961,8.74495412914579,9.36305936532306
"AT5G04140",8.86579067332783,9.36342480470311,10.1668040086147,9.74821474006281,8.75378562585605,9.96923236979811,9.98939310729259,10.3763228708477,8.34091655531021,9.89920972584102,9.56342539984525,9.7906989730136,9.46919536182893,10.3757894911523,9.4656229276842,9.62438489801159,12.0014541521354,11.09594796575,11.2049735780489,12.2590853234238,11.7098097011771,11.8251214743423,9.12881333877738,9.52520851077411,8.72356270997324,9.1153083719841,10.06342886883,8.75397667392738,10.6896939198756,11.6233254673956,11.4544882120355,11.0546655041673,11.7609759996997,11.9377293896505,10.4216034102599,7.9215300177805,9.19883790271761,11.7532053689972,7.83251956202992,10.6460364564993,11.3185551965436,9.99913293223927,10.0902216244242,10.3821666993459,11.8255350133046,11.1157474422737,11.0998027073985,10.0232690480773,9.56603666469613,7.6634287178167,8.20394754754915,8.09312972191797,10.2248958383883,8.4507377308133,8.85351315737763,9.12541559803388
"AT5G64310",12.1454760860415,11.7245924139335,11.6675129567099,11.7047672213609,12.021654829143,11.2817058741873,12.2631866195784,11.4408211185208,11.7284318518442,10.3324294905765,10.2492377504172,10.9911812190546,10.0527940740761,10.0597906488404,10.5395368280768,9.24296344209441,9.86450599064455,9.36382977903863,10.0891383884842,9.20619636962083,9.03035372686983,9.53515719675408,9.25750291400423,9.3108671043652,9.65987098464014,9.35629808290089,9.2223962353167,10.1098331054082,9.71458158458084,10.0856286925152,11.167409909773,9.8810584132162,9.97456874285477,10.3780283277229,10.3545409796506,9.44825184644643,8.80153586315915,9.03295446985442,9.19634186028849,8.06208640669364,10.4424224532221,11.5288183626836,10.8676961633537,10.6182902257963,10.5426635553359,12.2373369877413,10.6895647165418,10.127605950584,9.7697097032379,9.81658959963234,10.0970663838974,10.593596602825,9.91849216969929,9.62655803104823,9.09638625460789,8.62976203585035
"AT1G01720",11.4662837811299,11.2151975391655,11.3150495997474,11.0973995277504,11.8000659918949,11.231632549159,12.729395291953,11.6852050963777,10.0262494837254,10.2160332542672,10.0681237499403,10.3495338238516,10.4060140949715,10.5513354734318,10.4574722953738,10.0020497221449,10.7764286720399,9.54944199402925,10.9415854379141,10.8431997428004,9.88159178549543,11.6886812265511,9.75709054583919,9.50573996014176,10.0134086281841,10.3064389897946,9.7669559621851,10.7050831520702,10.4986584308468,10.8558538562922,11.649285012707,10.8526643612549,10.9222963591693,12.1227626383584,10.1336088351399,10.1819092910173,9.66748409626845,10.8185906131053,10.2652910597725,9.67176698920668,10.344649834581,11.261798769403,10.6299536146492,10.638201913795,10.6968783607179,12.0224679960195,10.8632563652385,10.60081522481,9.59219898497434,9.99211993431792,10.120335266447,9.92107969061241,9.74019743042263,10.4872235333374,9.84726183226744,10.0545943406599
"AT5G35630",8.89895365207481,9.28783240044729,9.76494701755312,9.77453475783544,8.88343524018111,9.68068892003952,9.26466328606238,10.3335167758966,8.54557965130029,9.35554106368571,9.48783774068308,9.48766168882777,10.0848844561166,9.55135944527835,9.39937887994673,9.24533429248282,11.7969254230333,11.41553221023,11.5272553205265,11.9238736289555,12.1075628177624,11.9917194098413,10.0743913365072,10.1879343297014,9.78919517056768,10.1793763471583,10.6765388444922,9.8186133613849,10.8506551080184,11.4841014075927,11.0419945423485,11.3363134478596,11.8499203768422,11.4868680667484,10.381527293942,9.21596393823997,9.77564689286358,11.4679870926262,9.08229288858552,11.0080048796735,10.9361816543029,9.39938935300781,9.87610601247207,9.93822746466398,11.1410409619887,9.747749977656,9.92890555033138,9.30696068784944,9.89809829742617,8.67727340789928,8.92721144114082,8.77568234957128,10.2475218132994,9.31505874888401,9.12469770087563,9.37386547806866
"AT4G10340",7.78118583297838,8.2833624609158,9.46174845032571,9.50268469615295,7.91644406860432,9.04542784685471,9.6144225993077,10.5684251463244,7.76482566507231,9.34679799328877,9.60070452660952,9.63004944115732,8.88526410602673,9.93938253614103,9.44319295887524,9.44004656951624,11.2093755893477,10.3967504438594,10.5044818294188,11.5481518809167,11.0770046895815,11.3512188196994,9.04516433799524,8.76687839833724,8.64051892172184,9.33878535448432,9.58015768087884,8.88362644181788,10.1747658545692,11.2174746358527,10.9230828871551,10.8268807540598,11.544702205768,11.5246352352471,10.3214766155632,8.51618837751615,9.2371814465594,11.7007537095119,8.72838981353515,10.8562357934598,10.2897382913772,8.97797940755172,9.1366517807298,9.52903260965576,11.0938416244302,9.77443682176537,10.0932448590776,9.68740085036956,9.04203387330625,7.49178385092662,7.39432670527701,7.53160804651009,9.75357101921879,8.61011481239465,7.94600455322299,8.21477222340572
"AT1G42970",6.78800011905321,7.42726398848943,7.99337610749269,8.01307076172367,6.70026914068636,8.04825763416832,8.28329249576965,9.1521478713493,6.4433594172493,7.8430061970934,8.05759521137903,8.10364361625957,7.54815396802241,8.40893702122495,7.92463392708251,7.98376651102666,11.1918593117853,10.8848600838357,10.9064862931651,11.428666306584,11.4589422176865,11.592139204629,9.07446898341918,9.07496924437143,8.54480951752287,9.22184764144133,9.62421034221851,9.04376001239363,9.79231200918427,10.6893020216807,10.1374124831647,10.1249769153434,11.0111487116485,10.7804044375241,9.56320546382656,7.62157496591112,8.44811519570843,11.0499132898278,7.7217575359868,10.4406896028608,10.1457133781828,8.65748898438082,8.98719410132449,9.0342903885915,10.7963553475171,9.54181368069396,9.83599412837681,8.01211794681431,8.87550702451809,7.16399061837352,6.97374399783848,7.1243745211146,9.39883247913514,7.98411543310234,7.65977145238025,7.95177596590443
"AT3G14420",7.04661589869383,7.35066293992658,8.26750211237632,7.81808837087824,6.81886972522278,8.29046545200296,8.3772669148487,8.98632725773262,6.17391049031404,8.03484086511632,8.05759521137903,8.16980388406794,8.31092015416759,8.58352947940845,7.88886781867693,8.06116689697761,10.8833983249563,10.3332928122849,10.4828024913732,11.284741533293,11.2178481077811,11.3424520864541,8.65860394866568,8.46609724402087,8.09258170454305,8.83210027891524,9.19100817679281,8.73062834379412,9.88430982073977,10.8136035963291,10.3864603878418,10.6599119694479,11.3021677790696,11.1572222102937,9.58380116133738,7.09361196900163,8.37261764807429,11.154264527809,7.44653188063733,10.5829638288826,10.2062703403325,9.06091224597242,9.17418863912335,9.41194320883645,11.2924703563104,10.317488563127,10.6453614044767,9.39321675288671,8.77793458329265,6.73912458946127,7.08305574390316,6.84290016455305,9.79458191348943,7.565311019361,8.22333760625016,8.18071494435318
"AT5G52310",11.2284771843459,10.9308884827566,11.4682236523264,10.6679640921611,11.5212483620928,10.6762984300354,11.6249434027978,10.6250445540193,9.28476155199381,8.95355019461721,7.94615167434083,8.89973155845568,9.26025424121907,8.27186582594861,8.38454615028616,9.39163748510553,8.62639123358855,6.83449295869961,9.57608958082471,8.74711149227723,7.42107774741268,9.87921034179808,7.75409158140738,6.94844119400122,7.78626835776591,7.73852980898081,6.90328305343823,8.09439344285975,7.61455273449379,8.80013460262084,10.1067442978185,8.13404023226219,8.8619788618857,10.5806806056272,8.74550570272481,7.5006773157816,5.23398943155049,9.15116140160948,7.65948424311021,6.18082977194986,8.71169497584852,9.72173295833951,8.70550488945076,9.17476443082634,8.96828892190267,10.1944288751306,8.84698592133192,9.93163834450773,6.72861886224901,7.16399061837352,7.26109548642669,7.79201302319022,6.43688939394231,7.44667491316863,7.19960828566984,8.0734360094573
"AT1G58340",10.1360772910366,10.2295553884937,10.3902494087724,10.3414308390867,10.60847129827,10.5593730834542,12.2443083353493,11.1882985108274,8.69756482017418,8.18464185455515,7.38713673221522,7.87257029514623,8.45702395498219,8.45868646877413,8.26872429944721,7.63895929664755,8.18358078003748,7.38563423287745,8.52119263923941,8.24909482500866,7.93217586775486,9.3788827216304,7.12926191572504,7.50603390610465,8.09777948773383,7.60572406225246,8.02852382088175,8.77695314872986,7.76652514699531,7.9637299522209,7.63269023872325,8.85968630955344,8.43872208974459,8.11303619586713,7.92658367693645,7.01853442350488,5.15607845669838,7.96291229757362,7.39650183359613,5.74607674516973,7.06425892786052,9.09016486275918,8.14434838210442,7.81017865415429,7.63780506998186,9.8135637185495,9.65164392960563,8.42295893247543,6.27274042056041,5.89161527250514,5.65821228226382,7.21361513147728,6.51749196400975,6.77688631348257,5.68189252987281,6.75447205878419
"AT1G60190",11.0554399644011,10.6913472475493,10.7174647924647,10.7523242694967,11.3975292606431,10.8406939065313,11.9722795733767,11.5050410552917,9.21928453511624,9.10121546291838,9.07348936393187,9.21864020505299,10.3344079965514,9.15594865566995,9.83019965116866,9.66745287635319,9.00955006451216,7.70404939782849,9.36391767339607,9.28139658584853,8.56281322070222,10.7359069879966,9.17135468787151,8.40014340588798,9.52167498885275,9.46522509895362,8.95842763451245,9.96156535248252,9.7247409486,9.86740308113969,9.75448871106788,10.5361525565527,10.2359334472396,10.6691814693533,8.71187846478871,9.30891689112001,7.1141439528955,9.30643334920634,9.33339410733137,7.97931711581017,9.11385568956537,10.0200112180703,9.22991267830675,9.65342736486938,9.83620242991787,10.6610335447871,9.90360786436061,9.71686240219018,8.34436615250041,8.25530353127795,8.59943894858173,9.11891575306824,8.41579243053917,8.75695160907329,8.64187442357584,9.15076940461018
